title,artist,comments,url
Can't Stop,Red Hot Chili Peppers,"SG
SKIP NAVIGATION
SIGN IN
#OfficialMusicVideo #RedHotChiliPeppers #CantStop
Red Hot Chili Peppers - Can't Stop [Official Music Video]
305,936,522 views
1.5M
DISLIKE
SHARE
SAVE
Red Hot Chili Peppers
6.82M subscribers
SUBSCRIBE
Watch the official music video for Can't Stop by Red Hot Chili Peppers from the album By the Way. 
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPepp...
SHOW MORE
30,662 Comments
SORT BY
Add a comment...
Pinned by Red Hot Chili Peppers
Red Hot Chili Peppers
6 months ago
It has been confirmed that the Red Hot Chili Peppers will embark on a world tour in 2022! Sign up on https://redhotchilipeppers.com for more information.
3.4K
REPLY
View 128 replies
Mataric_GHT
8 months ago
These guys literally just broke into a warehouse, recorded themselves goofing around, and we’re left with this masterpiece.
10K
REPLY
View 63 replies
Ex_Army
9 days ago
A message to the future generations..Don’t let this masterpiece song die..
182
REPLY
View 8 replies
Craig Robbins
1 day ago
This will always be my favorite RHCP song!
8
REPLY
American Pancake
2 weeks ago
One of the most original bands ever. I mean, they developed a style and sound that literally no one could steal because it is all theirs and theirs alone.
111
REPLY
View 6 replies
Christian Dickerson
7 months ago
Red Hot Chili Peppers, undeniably one of the best bands in the world!
1K
REPLY
View 20 replies
Tmanernator
3 months ago
This song for some reason resonates so hard with me, with the verses being spoken word with a looping riff, and then the chorus is a lot more musical. Currently this masterpiece is carrying me through high-school, and I hope it continues to do so.
238
REPLY
View 4 replies
Violet Scarelli
7 months ago
Let's take a second to appreciate the MASSIVE 2000's vibes this gives off, and how much of a banger this is.
1.7K
REPLY
View 12 replies
Courtney Butzko
5 months ago
I love this video by them. They look like they had so much fun just messing around with random stuff and just jamming out. It wasn't a day at work for them, it was just another awesome hangout session!
574
REPLY
View 4 replies
luis diego gonzalez garcia
7 months ago
The only bad thing about this song is when it ends
this song is amazing
400
REPLY
View 2 replies
TheWonderOfDrip
3 days ago
I love this song so much like that bass is so sick the lyrics energetic and it looks goofy af
REPLY
Russell Jones
2 days ago
Instant classic after long long years. Always gain the energy while listening it. Especially moment, when UFC fighters choose this song for their walkout
REPLY
View reply
JESSE COMICS
23 hours ago
I remember in music class, one of my class mates played the song in Guitar, since I was in the drum kit I start playing it with them, my teacher love it and started to tell my other teachers about it
REPLY
The Goalfather
9 months ago
Having my worst week ever, but still can feel good hearing this in the evening.
1.4K
REPLY
View 18 replies
M Pérez
3 months ago
From 2002 to 2022, that's a lot of years and people is still listening to this song. It means that THIS IS A NEVERENDING MASTERPIECE.
162
REPLY
View 4 replies
Calvin Lessa
4 months ago
Lyrics:
Can't stop addicted to the shindig
Chop top he says I'm gonna win big
Choose not a life of imitation
Read more
218
REPLY
View 2 replies
ANGUS DU PLESSIS
2 months ago
Still in 2022......on fire this song. The electric guitar, the lyrics.....part of my life
42
REPLY
View 2 replies
Dayna Silverman
3 months ago
This is one of my favorite music videos that they've got. Ima always love the band especially for their unique lyrics, funky beats and creativity with maddd charisma. They the fucking shit!
60
REPLY
Mark Jurczyszyn
2 weeks ago
Without a doubt one of the greatest bands ever.....unfortunately too expensive to see live......its a class thing ️
29
REPLY
View 4 replies
Kalen Baker
1 year ago
When Red Hot Chilli Peppers does this it's ""art""

When I do it, I'm ""kicked out of Ikea""
smh
2.2K
REPLY
View 14 replies
harley sicily
1 year ago
Was my brother Tim's favorite band .he just died in a crash on Saturday this was one of the first songs he showed me when I was 13 years old.this will forever play in my heart and soul
774
REPLY
View 76 replies
Rainマーティン
5 months ago
this song never gets old
62
REPLY
View 3 replies
GOTHIC SHADOW QUEEN & SNOW KING VIDEOS
7 hours ago
We all need been listening to this song for years now & now we're still listening to this master peace in 2022 about this man losing a wife that he loved & she died from the car crash & he didn't mean for her to get hurt this is why some people don't drive this song should be played in funerals. 
REPLY
83 faxa
3 weeks ago
12 años de amor incondicional a este, ya fanatice a mi hija de 15 con estos ""pibes""me quedan 2 más...️
15
REPLY
🏳️‍🌈CarmzSamz
4 days ago
Goosebumps every time
REPLY
BlueSquare
2 months ago
my dad used to listen to this song (and a lot of other RHCP songs, too). Fast forward to late 2021, I hear this in the ""Don't you lecture me with your thirty dollar haircut!"" animation. I felt a wave of nostalgia upon hearing this after not being able to remember the lyrics for my entire life up to that point. Love this song, always have, always will.
Read more
87
REPLY
nitehwk88
5 years ago
This. Will. Never. Get. Old!
7.1K
REPLY
View 82 replies
0xB0BAFE77
6 months ago
This is seriously one of best songs RHCP has ever put out.
Whenever this comes on, I can't NOT listen to it. So much win.
40
REPLY
Rob Billeaud
6 months ago
John Frusciante is such a cool player. No one sounds quite like him. Very loose, but not sloppy. Kind of like the guitar is an extension of him.
68
REPLY
View 3 replies
Lori Lynn
8 hours ago
Y’all’s creativity has always fed me and still does
REPLY
Vinay Sharma
5 months ago
Listening to rhcp since I was a child..they always were and will remain a important part in my life
Long live rhcp ️️
42
REPLY
Brandon Lee
1 day ago
This had Great memories   in my child hood I know why now .
1
REPLY
Megamind REAL
8 months ago
That heavy sfm awakened something in all of us, like a suppressed memory that we all miss
5K
REPLY
View 51 replies
Paweł Sieradzki
6 months ago
I have no idea what he sings about. Perfectly perfect. The essence of music, I love these guys. They gonna live forever
46
REPLY
View reply
jessmessmd
2 months ago
Brilliant song. Beautiful guitar and bass in absolute perfection with with the smart drums that help lead into the bass start of the chorus ️
72
REPLY
Brian
1 month ago
I've had this song stuck in my head for the past week but I don't mind at all this is an amazing song
51
REPLY
Sophie Gourdet
2 weeks ago
Une de mes préférés ️ merci beaucoup 
10
REPLY
Chris James
2 months ago
Who else feels old realising this is almost 20 years old now? Still sound's fresher and a million times better than anything today.
31
REPLY
DrZaius75
2 years ago
It's hard to believe that this song is almost twenty years old.
3.4K
REPLY
View 45 replies
Nanda Tati
12 days ago
Lembro de assistir à esse clipe na MTV quando era bem pequenina. Era tão divertido  Tinha acabado de sair, esse, e o de “By The Way”. RHCP ️4life
11
REPLY
4:48
Red Hot Chili Peppers - Dani California [Official Music Video]
Red Hot Chili Peppers
302M views
12 years ago
5:36
Michael Fuhrman-Luck solo singer and composer at CitySounds Brisbane
Cynthia Cabello 360 VR Life Footage
57K views
1 year ago
VR180
4:43
Audioslave - Be Yourself (Album Version, Closed Captioned)
Audioslave
213M views
12 years ago
Mix - Red Hot Chili Peppers
YouTube
104
Take It Easy Rock
YouTube Music
Updated today
5:04
Red Hot Chili Peppers - Dark Necessities [Official Music Video]
Red Hot Chili Peppers
391M views
5 years ago
Mix - Red Hot Chili Peppers - Can't Stop [Official Music Video]
YouTube
2:04:49
Red Hot Chili Peppers Top 30 Greatest Hits - Red Hot Chili Peppers Full Album
Music Library
1.5M views
11 months ago
1:22:03
Alternative Rock Of The 2000s 2000 - 2009 Linkin Park, Creed, 3 Doors Down, Nirvana
Alternative Rock Music 90's
12M views
1 year ago
4:46
Red Hot Chili Peppers - Snow [Hey Oh] [Video]
Red Hot Chili Peppers
51M views
12 years ago
15:35
Red Hot Chili Peppers Carpool Karaoke
The Late Late Show with James Corden
62M views
5 years ago
5:59
Foo Fighters. Walk.
Foo Fighters
108M views
10 years ago
4:14
Gorillaz - Feel Good Inc. (Official Video)
Gorillaz
608M views
5 years ago
1:08:48
Red Hot Chili Peppers - By the Way (Full Album)
Gal Godonut
2.2M views
11 months ago
3:41
Red Hot Chili Peppers - Scar Tissue [Official Music Video]
Red Hot Chili Peppers
397M views
10 years ago
7:35
Red Hot Chili Peppers - Intro + Can't Stop - Lollapalooza Chicago 2016 HD
Red Hot Chili Peppers Argentina
5.4M views
5 years ago
4:36
Foo Fighters - Learn To Fly (Official Music Video)
Foo Fighters
155M views
12 years ago
Fundraiser
1:48:56
Red Hot Chili Peppers Best Songs 2022🔥Red Hot Chili Peppers Greatest Hits Full Album💥Californication
Music Library
67K views
1 month ago
3:54
Red Hot Chili Peppers - Black Summer (Official Music Video)
Red Hot Chili Peppers
28M views
2 months ago
3:45
System Of A Down - Toxicity (Official HD Video)
System Of A Down
651M views
12 years ago
5:22
Red Hot Chili Peppers - Californication [Official Music Video]
Red Hot Chili Peppers
935M views
12 years ago
1:34:37
Guardians of the Galaxy: Awesome Mix Vol. 1 & Vol. 2 (Full Soundtrack) ❤️ Please Subscribe ❤️
AMANDA & H Suat
42M views
4 years ago
4:16
Red Hot Chili Peppers - Otherside [Official Music Video]
Red Hot Chili Peppers
618M views
10 years ago
4:26
Arctic Monkeys - Do I Wanna Know? (Official Video)
Official Arctic Monkeys
1.3B views
8 years ago
4:58
Eminem - Without Me (Official Music Video)
EminemMusic
1.3B views
12 years ago
53:38
Guardians of the Galaxy: Awesome Mix (Vol. 1 & Vol. 2) (Full Soundtrack)
Soul Records
106M views
4 years ago
4:31
Foo Fighters - The Pretender
Foo Fighters
500M views
12 years ago
Fundraiser
5:50
Red Hot Chili Peppers - Snow (Hey Oh) (Official Music Video)
Red Hot Chili Peppers
303M views
15 years ago
4:48
Green Day - Boulevard Of Broken Dreams [Official Music Video]
Green Day
620M views
9 years ago
4:27
Bon Jovi - It's My Life (Official Music Video)
Bon Jovi
1.1B views
12 years ago
2:04:53
Red Hot Chili Peppers || Stadium Arcadium || Full Album CD 1 & 2 || 432Hz || HQ || RHCP || 2006 ||
432 Hertz Street
689K views
1 year ago
1:13:14
[FULL ALBUM] Red Hot Chili Peppers - Unlimited Love
BG Mixtape
254K views
2 weeks ago
5:26
Green Day - 21 Guns [Official Music Video]
Green Day
423M views
12 years ago
4:28
Red Hot Chili Peppers - Under The Bridge [Official Music Video]
Red Hot Chili Peppers
226M views
12 years ago
4:31
Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars
Mark Ronson
4.5B views
7 years ago
Classic Rock | Steelheart, Queen, Bon Jovi, ACDC, The Police | Top 100 Classic Rock Songs All Time
Rock Collection Music
62 watching
LIVE NOW
5:35
Snow (Hey Oh)
Red Hot Chili Peppers
60M views
6 years ago
5:16
Coldplay - Adventure Of A Lifetime (Official Video)
Coldplay
1.3B views
6 years ago
4:01
Pharrell Williams - Happy (Video)
Pharrell Williams
981M views
8 years ago
5:02
Audioslave - Like a Stone (Official Video)
Audioslave
937M views
12 years ago
3:38
Red Hot Chili Peppers - By The Way [Video]
Red Hot Chili Peppers
72M views
12 years ago
3:33
Queen - Don't Stop Me Now (Official Video)
Queen Official
758M views
13 years ago
3:13
Green Day - Basket Case [Official Music Video]
Green Day
282M views
12 years ago
8:14
Holiday / Boulevard of Broken Dreams
Green Day
41M views
7 years ago
1:53:10
Ed Sheeran Songs Playlist 2022 - Top Tracks 2022 Playlist - Billboard Best Singer Ed Sheeran
PLAY MUSIC
12K views
1 day ago
New
Numb [Official Music Video] - Linkin Park
Linkin Park
1.7B views
15 years ago
Oasis - Don't Look Back In Anger (Official Video)
Oasis
215M views
14 years ago
The White Stripes - Seven Nation Army (Official Music Video)
The White Stripes
461M views
13 years ago
RED HOT CHILI PEPPERS COVERS ON THE VOICE | BEST AUDITIONS
Voice Finest
1.1M views
1 month ago
Guns N' Roses - Sweet Child O' Mine (Alternate Version)
Guns N' Roses
159M views
3 years ago
Holiday / Boulevard of Broken Dreams
Green Day
107M views
6 years ago
Red Hot Chili Peppers - Tell Me Baby [Official Music Video]
Red Hot Chili Peppers
80M views
10 years ago
Queen, The Police, Bon Jovi, ACDC, John Lennon, Metallica, U2 | Best Classic Rock Songs 70s 80s 90s
Rock Collection Music
42 watching
LIVE NOW
Guns N' Roses - Sweet Child O' Mine (Official Music Video)
Guns N' Roses
1.3B views
12 years ago
Oasis - Wonderwall (Official Video)
Oasis
414M views
14 years ago
Red Hot Chili Peppers - Live Earth, London, 2007 [Full Concert] HQ
IIIIMoogIIII
11M views
7 years ago
Nirvana - Smells Like Teen Spirit (Official Music Video)
Nirvana
1.4B views
12 years ago
Red Hot Chili Peppers - Californication (Full Album)
Irish O'African
1.5M views
1 year ago
Arctic Monkeys - R U Mine? (Official Video)
Official Arctic Monkeys
282M views
10 years ago
The Rolling Stones - Paint It, Black (Official Lyric Video)
ABKCOVEVO
388M views
6 years ago",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Watch the official music video for Can't Stop by Red Hot Chili Peppers from the album By the Way. 
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPepp...",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,It has been confirmed that the Red Hot Chili Peppers will embark on a world tour in 2022! Sign up on https://redhotchilipeppers.com for more information.,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"These guys literally just broke into a warehouse, recorded themselves goofing around, and we’re left with this masterpiece.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,A message to the future generations..Don’t let this masterpiece song die..,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,This will always be my favorite RHCP song!,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"One of the most original bands ever. I mean, they developed a style and sound that literally no one could steal because it is all theirs and theirs alone.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Red Hot Chili Peppers, undeniably one of the best bands in the world!",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"This song for some reason resonates so hard with me, with the verses being spoken word with a looping riff, and then the chorus is a lot more musical. Currently this masterpiece is carrying me through high-school, and I hope it continues to do so.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Let's take a second to appreciate the MASSIVE 2000's vibes this gives off, and how much of a banger this is.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"I love this video by them. They look like they had so much fun just messing around with random stuff and just jamming out. It wasn't a day at work for them, it was just another awesome hangout session!",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"The only bad thing about this song is when it ends
this song is amazing",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,I love this song so much like that bass is so sick the lyrics energetic and it looks goofy af,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Instant classic after long long years. Always gain the energy while listening it. Especially moment, when UFC fighters choose this song for their walkout",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"I remember in music class, one of my class mates played the song in Guitar, since I was in the drum kit I start playing it with them, my teacher love it and started to tell my other teachers about it",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Having my worst week ever, but still can feel good hearing this in the evening.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"From 2002 to 2022, that's a lot of years and people is still listening to this song. It means that THIS IS A NEVERENDING MASTERPIECE.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Lyrics:
Can't stop addicted to the shindig
Chop top he says I'm gonna win big
Choose not a life of imitation",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Still in 2022......on fire this song. The electric guitar, the lyrics.....part of my life",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"This is one of my favorite music videos that they've got. Ima always love the band especially for their unique lyrics, funky beats and creativity with maddd charisma. They the fucking shit!",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Without a doubt one of the greatest bands ever.....unfortunately too expensive to see live......its a class thing ️,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"When Red Hot Chilli Peppers does this it's ""art""

When I do it, I'm ""kicked out of Ikea""
smh",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Was my brother Tim's favorite band .he just died in a crash on Saturday this was one of the first songs he showed me when I was 13 years old.this will forever play in my heart and soul,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,this song never gets old,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,We all need been listening to this song for years now & now we're still listening to this master peace in 2022 about this man losing a wife that he loved & she died from the car crash & he didn't mean for her to get hurt this is why some people don't drive this song should be played in funerals. ,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"12 años de amor incondicional a este, ya fanatice a mi hija de 15 con estos ""pibes""me quedan 2 más...️",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Goosebumps every time,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"my dad used to listen to this song (and a lot of other RHCP songs, too). Fast forward to late 2021, I hear this in the ""Don't you lecture me with your thirty dollar haircut!"" animation. I felt a wave of nostalgia upon hearing this after not being able to remember the lyrics for my entire life up to that point. Love this song, always have, always will.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,This. Will. Never. Get. Old!,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"This is seriously one of best songs RHCP has ever put out.
Whenever this comes on, I can't NOT listen to it. So much win.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"John Frusciante is such a cool player. No one sounds quite like him. Very loose, but not sloppy. Kind of like the guitar is an extension of him.",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Y’all’s creativity has always fed me and still does,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Listening to rhcp since I was a child..they always were and will remain a important part in my life
Long live rhcp ️️",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,This had Great memories   in my child hood I know why now .,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"That heavy sfm awakened something in all of us, like a suppressed memory that we all miss",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"I have no idea what he sings about. Perfectly perfect. The essence of music, I love these guys. They gonna live forever",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Brilliant song. Beautiful guitar and bass in absolute perfection with with the smart drums that help lead into the bass start of the chorus ️,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,I've had this song stuck in my head for the past week but I don't mind at all this is an amazing song,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Une de mes préférés ️ merci beaucoup ,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,Who else feels old realising this is almost 20 years old now? Still sound's fresher and a million times better than anything today.,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,It's hard to believe that this song is almost twenty years old.,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,"Lembro de assistir à esse clipe na MTV quando era bem pequenina. Era tão divertido  Tinha acabado de sair, esse, e o de “By The Way”. RHCP ️4life",https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,,https://www.youtube.com/watch?v=8DyziWtkfBw
Can't Stop,Red Hot Chili Peppers,,https://www.youtube.com/watch?v=8DyziWtkfBw
