title,artist,comments,url
Stuck In The Middle With You,Stealers Wheel,"Man, this song is so good every time i hear it i feel like my ear is about to be cut off from the good beat and not the man cutting off my ear with a shaving blade",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,They played this on the radio about every fifteen minutes . I remember it well.,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,One of the GREATEST songs to come out of the 70's,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"""Come on guys we're supposed to be Professionals""",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"Why is it that listening to this song I feel like dancing around, holding a razor? 0_o


Edit: Thanks for the likes!",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,This song was huge in the summer of 73. Good times.,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"Such a catchy tune and the visual is perfect video matches perfect, love the bands expressions!",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"Timeless song that is withstanding the ages.... the video, well it is impressive for being 48 years old, but i do love the Warhol'esc vibe :)",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,me and my 5 year old daughter listen to this everyday. her absolute favorite!,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,This song plays in my head Everytime I walk into work,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"I don’t know why, but the song is all the more catching with  the use they gave it in that scene. Utter genius.",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,"You have to give it to Tarantino though, I mean how he was able to put that scene together with this music... genius",https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,,https://www.youtube.com/watch?v=OMAIsqvTh7g
Stuck In The Middle With You,Stealers Wheel,,https://www.youtube.com/watch?v=OMAIsqvTh7g
Peace Train,Yusuf / Cat Stevens,"SG
SKIP NAVIGATION
SIGN IN
#InternationalDayofPeace #WorldPeaceDay
""Peace Train"" featuring Yusuf / Cat Stevens | Playing For Change | Song Around The World
1,789,205 views
39K
DISLIKE
SHARE
SAVE
Playing For Change
2.71M subscribers
SUBSCRIBE
“Peace Train” – Yusuf / Cat Stevens’ timeless anthem of hope and unity – was originally released on the classic album 'Teaser and the Firecat' in 1971 and was Stevens’ first US Top 10 hit, reaching number 7 on the Billboard Hot 100 chart. This Song Around The World version features more than 25 musicians from 12 countries and unites Yusuf / Cat Stevens, singing and playing a beautiful white piano in a tranquil open air setting in Istanbul, Turkey, with musicians such as five time Grammy Award winning blues/americana artist Keb’ Mo’; Grammy nominated Senegalese artist Baaba Maal; Silkroad’s Rhiannon Giddens—also a Grammy Award winner; Ghassan Birumi playing the oud in Ramallah, Palestine; musicians from the Silkroad Ensemble in Rhinebeck, New York; Pat Simmons (The Doobie Brothers) and James “Hutch” Hutchinson (bass player with Bonnie Raitt) performing in Maui, Hawaii; and bringing together conflict regions with Tushar Lall playing the harmonium in Delhi, India, and Joshua Amjad playing the Kartaal in Karachi, Pakistan.

""Everyone jump upon the Peace Train"" and let's make this world a better place. Happy International Day of Peace. One Love!!! 
SHOW MORE
2,190 Comments
SORT BY
Add a comment...
violetxoxox
7 months ago
I was crying a mere 30 seconds in, not only because it was so beautiful to see and hear this song played by so many diverse artists or because I wish so much we could have peace, but because I also remember when this song first came out and it hit me hard just how very little things have changed over the decades since. It feels as if no time has passed, and we’re older, but not at all wiser. But I still hope for better every single day. Peace. 🕊💙
Read more
1.6K
REPLY
View 94 replies
Jahn Xavier Bonfiglio
1 month ago
A tip of the hat to the people who mix these tracks, who take recordings from musicians all over the globe and blend them so seamlessly. The production manages to weave all the performances into a unified whole, where every voice and instrument is heard, and given prominence at the proper time, yet each serves the purpose of serving the song. Our song.
Read more
136
REPLY
View 4 replies
Bob Carter
5 months ago
Playing for Change should be nominated and win the Nobel Prize for Peace!
155
REPLY
View 9 replies
Raquel Northern
6 months ago
I can't stop listening and watching over and over. 
My God how Beautiful the sound... my God!
122
REPLY
View 3 replies
Die2Tri
1 month ago
Beautifully brilliant - I started to cry when Yusuf came in. What a beautiful soul, amazing message and wonderful production. We need more of this in the world today. Peace my friends…
72
REPLY
View 2 replies
Dave Gordon
1 month ago
The world needs activist poets and musicians now more than ever.
54
REPLY
View 2 replies
leokimvideo
6 months ago
Incredible, I didn't think Cat Stevens would ever sing again. Why isn't this number 1 on the featured charts?
412
REPLY
View 68 replies
Mary Watkins
1 month ago
We need this now more than ever. Cat’s voice is still wonderful. Brilliant song.
42
REPLY
ELTS Color Vowel Chart
1 month ago
We need this song and this movement more than ever. Peace!
44
REPLY
LOCAL BOY
1 month ago
As a lifelong musician for over 60 years, I have always believed and also experienced; that music is truly universal and brings people together. ""Playing for a change"" shows first hand that this belief is alive and well. Thanks to all of the world musicians, artists, sound and visual engineers, and everyone involved who makes this possible through the magic of the internet and their love of the music.
Read more
22
REPLY
View reply
Guilded Talleywacker
1 month ago
These vids provoke smiles of joy & tears of happiness simultaneously. Music truly is the universal language. All aboard!!!!!
20
REPLY
Charlie Greenman
1 month ago
While Russia is invading Ukraine the world needs this more than ever. Maybe peace goes have a chance if we keep making marvellous music together. Thanks for the hope. 🙏🏼☯️
92
REPLY
View 4 replies
STU REEKIE
7 months ago
Folks say that this song is as relevant as when it was written - and yes, I have been hearing this for 50 years now. I disagree. It is MORE RELEVANT THAN EVER. Anybody who cannot shed a tear to this anthem is just not alive. Thank you, Yusuf, for music that transcends generations, and will for generations to come - if we don't destroy ourselves first. PEACE. ✌️
404
REPLY
View 13 replies
donna reed
5 months ago
Incredible - in every language! Cat you knocked it out of the park years ago, and lord only knows we need healing and peace throughout the world. THANK YOU to all the wonderful musicians who contributed to this effort♥️💋👍😘
14
REPLY
kathy byrne
1 month ago
Thank You to all the musicians who participated in the “Music for Change”  project, especially Yusuf. You have a gift that you share with the world, through music, speaking, writing and most of all, sharing your spiritual self through action and prayer. Thank You Yusuf for coming out of the shadows and back into a light that all can see.
15
REPLY
Kimi Minor
6 months ago
Outrageously orchestrated thank you. Really no words to describe this beautiful production thank you
4
REPLY
Carl Gregory
6 months ago
Thank you for this beautiful video! It left me in tears watching the collaboration of musicians from around the world singing this prayer for peace amidst a world of ignorance,greed and hate that needs to come an end for a much better world to replace this current one.The sentiment expressed is my hope!
10
REPLY
View reply
John Migliore
6 months ago
The diversity of singing and love expressed in this song fosters hope and a happy feeling!
15
REPLY
Tommygun 264
7 months ago
Yusuf ‘Cat’ Stevens still has that wonderful voice that hasn’t faltered. Hearing him sing just a few bars sends me back to when I was 13 and my big sistered was playing the record over and over on our stereo.
483
REPLY
View 13 replies
Ella Carson
6 months ago
Always loved this song!  Right up there with Imagine in my book!  And I have so missed the voice of Yusuf/Cat all these years…
11
REPLY
View 3 replies
Ron A
6 months ago
Just beautiful.... when Yusuf/Cat Stevens starts to sing... it gives me chills ( that voice never ages- gets better with time)
125
REPLY
View 8 replies
Stella Rocquie
6 months ago
WOW! CHILLS, TEARS, SMILES, CAT, PEACE ! ! !
9
REPLY
Stefan Jönsson
1 month ago
People! This is what we need right now!
Peace, love and understanding!
Thank You,  Yusuf/Cat for this song but also for that person You Are! 🥰❤👍🎹🎸🎵💖🇸🇪
1
REPLY
Jose Astrogildo Rodrigues de Melo
6 months ago
Saudações brasileiras, YUSUF/CAT STEVENS, grande alma!
2
REPLY
70’slady Always
6 months ago (edited)
I’m so glad I was around when he came on the music scene!    And….I’m still loving his songs.   This was a beautiful collaboration as always with your videos!
13
REPLY
Cat T
3 days ago (edited)
I got tears in my eyes at this. I've always been a fan of Cat Stevens and this song I love so much that I made my own video out of it but to hear it sung by other people of the world like this it's just so moving. 😢
REPLY
zencat
7 months ago
This song is needed to lift our hopes and our hearts now more than ever. ✌💜
129
REPLY
David Thomas
5 months ago
I’ve got to say, that drummer and his expressions were just perfect!
8
REPLY
View reply
David Thomas
5 months ago
Best! 💖 That was so amazingly played, perfect variety of cultural music blended together and with such a wonderful message and then a cameo from Yusuf himself, a blessed song. Thanks for sharing this inspiring song and message.
6
REPLY
Pedro Gonzaga Franco
6 months ago
Incrível! Maravilhoso! Emoção pura! Bravo!!!
2
REPLY
linda baker
3 days ago
Love how they blended everyone's voices! Just amazing, always loved Cat Stevens Music.... 🎶🎵
REPLY
Jay Ferguson
6 months ago
I'm so happy Yusuf's son convinced him how his music brings the goodness out of people. Peace be with us all.
1
REPLY
Jean Glaze
7 months ago
Can I say what an awesome medium this has become. I will forever be a fan of this band of musicians and their cause!
199
REPLY
View 4 replies
De Be
6 months ago
God bless you Yusuf and thank you for writing this song. Still relevant as ever.
1
REPLY
brian5o
1 month ago (edited)
If this isn’t the song we need now, I don’t know what is.  I’m so hoping for peace ✌️ between Ukraine and Russia.  The whole situation is heartbreaking for everyone but putin.
4
REPLY
thomas moores
6 months ago
As his voice has mellowed over the years, Cat Stevens has lost none of the magic. His voice is still exciting.
9
REPLY
Lisa Malone
3 months ago
""Peace Train"" This is the Most Beautiful Song I've ever Heard.
Thank you, All around the world 🌎
❤💚💜💙💛💜💙💚💛💜 ✌
1
REPLY
Clark Grayhame
6 months ago
That was beautiful to see and hear. All that wonderful music from all over. I have always loved this song and seeing one of my favorite artists (Rihannan) taking part was especially nice to see.
1
REPLY
Sandra Kral
7 months ago
So beautiful it bought me to tears , it is a powerful song, uniting us in Peace and Love .. Thank you Yusuf and Playing for Change .. let Peace for all be our mission today and always.
115
REPLY
View reply
MC
5 months ago (edited)
Wow, this brings back alot of memories. It used to play on the jukebox at my high school cafeteria. Only 2 songs on it, so we heard it alot.😂💖💖💖💖 Cat, you're still awesome,  you still got it. 🙏
5
REPLY
SHOW CHAT REPLAY
6:28
Biko | Peter Gabriel | Playing For Change | Song Around The World
Playing For Change
2.4M views
1 year ago
4:59
Yusuf / Cat Stevens – Peace Train (Live at the Nobel Peace Prize Concert, 2006)
Yusuf / Cat Stevens
650K views
1 year ago
104
Take It Easy Rock
YouTube Music
Updated today
5:47
The Weight | Featuring Ringo Starr and Robbie Robertson | Playing For Change | Song Around The World
Playing For Change
23M views
2 years ago
14:52
Yusuf/Cat Stevens: NPR Music Tiny Desk Concert
NPR Music
4.3M views
7 years ago
6:16
Pianist SHOCKS Audience With Moonlight Sonata Dubstep Remix
MusicalBasics
5.6M views
1 month ago
3:19
Everyday People feat. Jack Johnson, Jason Mraz, Keb' Mo' | Turnaround Arts | Playing For Change
Playing For Change
4.1M views
5 years ago
6:04
When The Levee Breaks feat. John Paul Jones | Playing For Change | Song Around The World
Playing For Change
4M views
2 months ago
Fundraiser
6:14
Yusuf revisits the songs of Cat Stevens
CBS Sunday Morning
303K views
1 year ago
4:04
Gimme Shelter (The Rolling Stones) feat. Taj Mahal | Playing For Change | Song Around The World
Playing For Change
19M views
10 years ago
5:41
A Little Girl Gives A Coin To A Street Musician And Gets The Best Surprise In Return.
Quantum Math
25M views
8 years ago
3:40
What's Going On (Marvin Gaye) Feat. Sara Bareilles | Playing For Change | Song Around The World
Playing For Change
12M views
7 years ago
1:43:20
Yusuf / Cat Stevens – Viña Del Mar Festival, Chile 2015 (Full Concert)
Yusuf / Cat Stevens
2M views
2 years ago
4:43
All Along The Watchtower (Bob Dylan) feat. Warren Haynes | Playing For Change
Playing For Change
9.6M views
4 years ago
4:07
Yusuf / Cat Stevens - Peace Train (live, Majikat - Earth Tour 1976)
Yusuf / Cat Stevens
2.1M views
2 years ago
4:08
Iko Iko feat. Dr. John, members of Grateful Dead + more | Playing For Change | Song Around The World
Playing For Change
960K views
11 months ago
58:59
Peace Through Music: A Global Event for the Environment | 200+ Artists Unite to Save Our Planet
Playing For Change
356K views
4 months ago
Fundraiser
7:05
Teach Your Children | Playing For Change Band | Live in Brazil
Playing For Change
8.5M views
5 years ago
4:34
Lean On Me (Bill Withers) | Playing For Change | Song Around The World
Playing For Change
8.2M views
7 years ago
4:42
Ripple (Grateful Dead) feat. Bill Kreutzmann | Playing For Change | Song Around The World
Playing For Change
8.2M views
6 years ago
3:57
Come As You Are (Nirvana) | Playing For Change | Song Around The World
Playing For Change
1.3M views
9 months ago
1:21:28
Cat Stevens Greatest Hits Full Album - Folk Rock And Country Collection 70's/80's/90's
Country Music Experience
1.8M views
1 year ago
Mix - Playing for Change
YouTube
6:31
The Dream Show 2022: Rhiannon Giddens—I Shall Not Be Moved (with Francesco Turrisi)
MLK Community Healthcare
10K views
3 months ago
Mix - Keb' Mo'
YouTube
3:57
Walking Blues (Robert Johnson) feat. Keb' Mo' | Playing For Change | Song Around The World
Playing For Change
8.6M views
2 years ago
3:47
(Sittin' On) The Dock of the Bay feat. Jack Johnson | Otis Redding 50th Anniversary
Playing For Change
6.4M views
3 years ago
4:36
Listen to the Music feat. Tom Johnston (The Doobie Brothers) | Playing For Change
Playing For Change
18M views
4 years ago
3:57
Henry Taylor & James Taylor - You Can Close Your Eyes (Live at Honda Center, 10/30/2021)
James Taylor
833K views
3 months ago
4:49
Angelina Jordan - Bohemian Rhapsody - America's Got Talent: The Champions One - January 6, 2020
MovieClips
53M views
2 years ago
5:27
Knockin' on Heaven's Door | Afro Fiesta w/Twanguero & I-Taweh | Playing For Change
Playing For Change
6M views
10 months ago
Fundraiser
4:15
Sittin' On The Dock Of The Bay (Otis Redding) | Playing For Change | Song Around The World
Playing For Change
103M views
10 years ago
Imagine (John Lennon) | Playing For Change | Song Around The World
Playing For Change
16M views
11 years ago
I'd Rather Go Blind | Playing For Change Band Live
Playing For Change
27M views
10 years ago
Mix - Rhiannon Giddens
YouTube
4:13
Take Me Home, Country Roads (John Denver) | Playing For Change | Song Around The World
Playing For Change
11M views
5 years ago
1:24:09
Cat Stevens Greatest Hits Full Album - Folk Rock And Country Collection 70's/80's/90's
Classic Country Music
351K views
1 year ago
8:50
Yusuf / Cat Stevens – BBC Breakfast Interview (2014)
Yusuf / Cat Stevens
232K views
1 year ago
9:45
James Taylor - Carolina In My Mind (One Man Band, July 2007)
James Taylor
531K views
3 months ago
6:22
A 10 year-old autistic and blind boy singing. His voice shocked everyone.
All Around
64M views
8 years ago
4:54
Higher Ground (Stevie Wonder) | Playing For Change | Song Around the World
Playing For Change
19M views
10 years ago
7:40
Guantanamera | Playing For Change | Song Around The World
Playing For Change
55M views
7 years ago
4:11
Peace Train
Yusuf / Cat Stevens
1M views
3 years ago
16:35
Paul Simon Talks About Art Garfunkel | Letterman
Letterman
201K views
2 months ago
8:12
I Ask If She Knows Journey and This Singer Steals The Show
DØVYDAS
10M views
9 months ago
Aretha Franklin Brings President Obama To Tears Performing At Kennedy Center Honors
FNA Music Group
16M views
6 years ago
Julian Lennon Performs 'IMAGINE' for Global Citizen's Stand Up For Ukraine w/Nuno Bettencourt
Julian Lennon
2.3M views
2 weeks ago
Redemption Song feat. Stephen Marley | Playing For Change | Song Around The World
Playing For Change
56M views
11 years ago
Spiritual moment with Jon Batiste at Bottlerock - ""Cry""
Kevin Gerzevitz
60K views
7 months ago
Andrea Bocelli, Céline Dion - The Prayer
Andrea Bocelli
164M views
6 years ago
Eric Clapton, Luciano Pavarotti, East London Gospel Choir - Holy Mother (Live)
Luciano Pavarotti
7.8M views
2 years ago
Jon Batiste Performing Blackbird - 09 FEB 2016
Jeffrey Hamblen
3M views
6 years ago
Yusuf / Cat Stevens - How Can I Tell You (Live, 1970)
Yusuf / Cat Stevens
1.6M views
3 years ago
Higher Ground 2020 (Stevie Wonder) | Playing For Change | Song Around The World
Playing For Change
896K views
1 year ago
Mix - ""Peace Train"" featuring Yusuf / Cat Stevens | Playing For Change | Song Around The World
YouTube
Jackson Browne - BBC 1978 - The Load Out & Stay
ClydeJB MusicFan34
2.8M views
4 years ago
Cat Stevens Greatest Hits Full Album - Folk Rock And Country Collection 70's/80's/90's
Classic Country Music
1M views
1 year ago
Love Train feat. Jason Mraz, Chad Smith, Yo-Yo Ma | Turnaround Arts | Playing For Change
Playing For Change
2.3M views
4 years ago
Mark Knopfler & Emmylou Harris - Romeo And Juliet (Real Live Roadrunning | Official Live Video)
Mark Knopfler
39M views
5 years ago
Celebration (Kool and The Gang) | Playing For Change | Song Around The World
Playing For Change
22M views
6 years ago",https://www.youtube.com/watch?v=0QpjR6-Uuks
